OID_,UIDENTSTLAE,ULAND,UREGBEZ,UKREIS,UGEMEINDE,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,UKATEGORIE,UART,UTYP1,ULICHTVERH,IstStrassenzustand,IstRad,IstPKW,IstFuss,IstKrad,IstGkfz,IstSonstige,LINREFX,LINREFY,XGCSWGS84,YGCSWGS84,PLST,index_right,FID,SBZ,Name
254131,14241126144200871880,14,7,13,0,2024,11,12,3,3,6,4,0,0,0,0,1,1,0,0,"735461,669800000265241","5693295,028300000354648",12.380956855000022,51.342085885000074,1,0,0,0,Mitte
254132,14241126144200817540,14,7,13,0,2024,11,16,3,3,6,4,2,0,0,1,1,0,0,0,"739549,462500000372529","5692326,698400000110269",12.438889122000035,51.33168697600007,1,2,2,2,Ost
254142,14241125148310835910,14,7,13,0,2024,11,6,2,3,6,4,2,0,0,1,1,0,0,0,"731310,467500000260770","5693993,202500000596046",12.321912508000025,51.35005722900007,1,7,7,7,Alt-West
254150,14241123148110845230,14,7,13,0,2024,11,10,7,3,5,3,0,0,0,1,0,0,0,0,"734655,137900000438094","5696162,743799999356270",12.371288549000042,51.368161016000045,1,9,9,9,Nord
254162,14241122148410857230,14,7,13,0,2024,11,14,6,3,5,3,0,0,1,1,0,0,0,0,"736059,713000000454485","5693605,486899999901652",12.389733754000076,51.344624665000026,1,0,0,0,Mitte
254163,14241122148410816580,14,7,13,0,2024,11,15,6,3,4,5,0,1,1,1,0,0,0,0,"735803,061099999584258","5692159,397800000384450",12.385097939000048,51.33175068400004,1,0,0,0,Mitte
254165,14241122144200817020,14,7,13,0,2024,11,20,6,2,4,2,2,0,1,1,0,0,0,0,"735014,921099999919534","5692058,085899999365211",12.373737979000055,51.331167451000056,1,0,0,0,Mitte
254166,14241122144200816530,14,7,13,0,2024,11,15,6,3,6,4,0,0,0,1,1,0,0,0,"727268,462299999780953","5688580,017500000074506",12.260514467000064,51.30309134300006,1,6,6,6,West
254182,14241121148410806660,14,7,13,0,2024,11,17,5,3,5,3,2,0,1,1,0,0,0,0,"734479,944799999706447","5693076,620100000873208",12.366742806000047,51.34053105100003,1,0,0,0,Mitte
254183,14241121148310836230,14,7,13,0,2024,11,8,5,3,1,5,0,0,1,1,0,0,0,0,"731651,490799999795854","5693139,787599999457598",12.326245912000047,51.342257422000046,1,7,7,7,Alt-West
254184,14241121144200817920,14,7,13,0,2024,11,15,5,3,5,2,0,0,1,0,0,0,0,1,"736973,819699999876320","5691372,599400000646710",12.401350053000044,51.32420173500003,1,3,3,3,Südost
254185,14241121144200815130,14,7,13,0,2024,11,16,5,3,6,2,1,0,0,1,1,0,0,0,"734726,609299999661744","5690881,199100000783801",12.368831840000041,51.32072224500007,1,4,4,4,Süd
254193,14241126148421817940,14,7,13,0,2024,11,7,3,3,0,7,2,1,0,1,1,0,0,0,"735415,813799999654293","5696218,215600000694394",12.38223348300005,51.368344225000044,1,9,9,9,Nord
254200,14241120148410817120,14,7,13,0,2024,11,19,4,3,5,2,2,1,1,1,0,0,0,0,"734208,473199999891222","5692891,399299999698997",12.362730339000052,51.33898030000006,1,0,0,0,Mitte
254201,14241120148410806280,14,7,13,0,2024,11,6,4,3,6,4,1,0,0,1,1,0,0,0,"737828,514600000344217","5693734,828600000590086",12.415171244000021,51.345048500000075,1,2,2,2,Ost
254202,14241120144200806240,14,7,13,0,2024,11,2,4,3,5,3,2,1,0,1,0,0,0,1,"734477,670800000429153","5692032,608400000259280",12.366023065000036,51.33116047100003,1,0,0,0,Mitte
254210,14241119148210815160,14,7,13,0,2024,11,16,3,3,0,3,1,1,0,1,0,0,0,1,"742254,878399999812245","5692990,721799999475479",12.478102235000051,51.33650111600008,1,2,2,2,Ost
254211,14241119144200816010,14,7,13,0,2024,11,16,3,2,5,3,1,1,1,1,0,0,0,0,"737658,752299999818206","5691497,174000000581145",12.41124545200006,51.325034241000026,1,3,3,3,Südost
254220,14241118148410806270,14,7,13,0,2024,11,7,2,3,0,1,0,1,1,0,0,0,0,0,"735353,636800000444055","5692021,513900000602007",12.37856716300007,51.330699124000034,1,0,0,0,Mitte
254221,14241118148310817110,14,7,13,0,2024,11,11,2,3,0,1,0,1,1,0,0,0,0,0,"730621,836500000208616","5693697,052300000563264",12.31184879500006,51.34767851600003,1,7,7,7,Alt-West
254222,14241118148310816070,14,7,13,0,2024,11,7,2,3,2,6,0,1,0,1,0,0,0,0,"733387,742999999783933","5692144,841000000014901",12.350479000000064,51.33261618300003,1,5,5,5,Südwest
254223,14241118148310796410,14,7,13,0,2024,11,19,2,2,6,4,2,0,0,1,1,0,0,0,"730656,333700000308454","5693705,671900000423193",12.312348889000077,51.34774189800004,1,7,7,7,Alt-West
254234,14241117143263805841,14,7,13,0,2024,11,13,1,3,6,6,0,0,0,1,1,0,0,0,"732161,312500000000000","5692020,501700000837445",12.332823598000061,51.33200193500005,1,7,7,7,Alt-West
254236,14241116148410795520,14,7,13,0,2024,11,17,7,3,4,2,2,0,1,1,0,0,0,0,"735006,311499999836087","5692182,585799999535084",12.373696723000023,51.332288567000035,1,0,0,0,Mitte
254237,14241116148310816080,14,7,13,0,2024,11,17,7,3,1,1,2,0,0,1,0,0,0,0,"726977,912899999879301","5693249,607599999755621",12.259326549000036,51.34512826500003,1,7,7,7,Alt-West
254238,14241116148120931530,14,7,13,0,2024,11,20,7,3,2,2,2,0,0,1,0,0,0,0,"736841,149500000290573","5695884,586300000548363",12.402450515000055,51.36475709100006,1,1,1,1,Nordost
254243,14241115148410795170,14,7,13,0,2024,11,7,6,3,5,3,0,1,1,1,0,0,0,0,"734888,109500000253320","5694334,646700000390410",12.373422427000037,51.35165511100007,1,0,0,0,Mitte
254244,14241115148410795150,14,7,13,0,2024,11,17,6,3,4,6,2,0,1,0,0,0,0,0,"735098,480499999597669","5694318,379300000146031",12.376427363000062,51.35142211700003,1,0,0,0,Mitte
254245,14241115144200806250,14,7,13,0,2024,11,16,6,3,5,3,2,1,0,1,0,0,0,1,"728551,117800000123680","5689514,460899999365211",12.279482381000037,51.31096669400006,1,6,6,6,West
254257,14241114148410815580,14,7,13,0,2024,11,17,5,3,5,3,2,1,1,1,0,0,0,0,"734991,089999999850988","5693928,505000000819564",12.374630545000059,51.347966876000044,1,0,0,0,Mitte
254258,14241114148210816050,14,7,13,0,2024,11,7,5,3,5,3,1,1,0,1,0,0,0,0,"737856,966000000014901","5690945,605000000447035",12.413717124000073,51.320000511000046,1,3,3,3,Südost
254259,14241114148110816040,14,7,13,0,2024,11,8,5,3,3,2,0,1,1,1,0,0,0,0,"736883,391300000250340","5695958,358799999579787",12.403105345000029,51.36540166700007,1,1,1,1,Nordost
254260,14241114145200815540,14,7,13,0,2024,11,17,5,3,6,2,2,1,0,1,1,0,0,0,"737191,638899999670684","5693758,080600000917912",12.40605869600006,51.34552326700003,1,2,2,2,Ost
254261,14241125148310845280,14,7,13,0,2024,11,10,2,3,5,3,0,0,0,1,0,0,0,1,"728961,518899999558926","5690770,114700000733137",12.286166974000025,51.32207403600006,1,6,6,6,West
254262,14241114144200796360,14,7,13,0,2024,11,15,5,2,1,7,0,0,0,1,0,0,0,0,"732340,398299999535084","5692270,227499999105930",12.335552656000061,51.334170534000066,1,7,7,7,Alt-West
254263,14241114144200795900,14,7,13,0,2024,11,13,5,3,2,4,0,1,0,1,1,0,0,0,"737340,544800000265241","5692675,563999999314547",12.407471533000034,51.33574439400007,1,3,3,3,Südost
254264,14241114144200795080,14,7,13,0,2024,11,9,5,2,5,3,0,1,0,1,0,1,0,0,"734288,141099999658763","5695620,502399999648333",12.365668466000045,51.36344511300007,1,9,9,9,Nord
254265,14241114144200785710,14,7,13,0,2024,11,16,5,3,0,1,1,1,1,0,0,0,0,0,"732119,655100000090897","5692675,448000000789762",12.332653386000061,51.33789823300003,1,7,7,7,Alt-West
254284,14241113148410815190,14,7,13,0,2024,11,17,4,3,1,6,2,0,0,1,0,0,0,0,"735259,808699999935925","5695210,419399999082088",12.37932973900007,51.359362590000046,1,0,0,0,Mitte
254285,14241113148323785320,14,7,13,0,2024,11,9,4,3,6,7,0,1,0,1,1,0,0,0,"732390,034199999645352","5692402,061799999326468",12.336349942000027,51.33533369600008,1,7,7,7,Alt-West
254286,14241113148310796400,14,7,13,0,2024,11,7,4,3,5,3,0,1,0,1,0,0,0,1,"728485,225499999709427","5693197,341700000688434",12.280899537000039,51.34405529300005,1,7,7,7,Alt-West
254287,14241113148310795961,14,7,13,0,2024,11,14,4,2,5,3,0,0,1,1,0,0,0,0,"730813,742100000381470","5694491,159800000488758",12.31511467100006,51.35472925300007,1,7,7,7,Alt-West
254288,14241113148310795950,14,7,13,0,2024,11,18,4,3,3,2,2,0,1,1,0,0,0,0,"731974,762299999594688","5693978,876499999314547",12.331425999000032,51.34965792200006,1,7,7,7,Alt-West
254289,14241113148224817100,14,7,13,0,2024,11,0,4,3,6,6,2,0,1,0,1,0,0,0,"738706,931699999608099","5693625,268400000408292",12.42768750600004,51.34369697900007,1,2,2,2,Ost
254290,14241113148210872650,14,7,13,0,2024,11,16,4,3,2,6,2,1,0,1,0,0,0,0,"738550,833700000308454","5689266,365100000053644",12.422533540000074,51.30463727700004,1,3,3,3,Südost
254291,14241113148110815550,14,7,13,0,2024,11,7,4,3,0,6,1,1,0,0,0,1,0,0,"739593,118999999947846","5696306,053999999538064",12.44219296500006,51.36738622400003,1,1,1,1,Nordost
254292,14241113144200785300,14,7,13,0,2024,11,15,4,3,2,6,0,0,0,1,0,0,0,0,"740020,848899999633431","5694352,013100000098348",12.447007942000027,51.349666874000036,1,2,2,2,Ost
254302,14241112148410795540,14,7,13,0,2024,11,19,3,3,3,6,2,1,1,0,0,0,0,0,"734483,359600000083447","5693074,465700000524521",12.366790327000047,51.34051030400008,1,0,0,0,Mitte
254303,14241112148410795140,14,7,13,0,2024,11,19,3,3,6,4,2,1,0,1,1,0,0,0,"737634,472400000318885","5693528,612600000575185",12.412252524000053,51.34327864000005,1,2,2,2,Ost
254304,14241112143263785260,14,7,13,0,2024,11,6,3,3,0,6,1,0,1,0,0,0,0,1,"738559,285699999891222","5689153,303500000387430",12.422578999000052,51.30361889800008,1,3,3,3,Südost
254317,14241111148421784300,14,7,13,0,2024,11,7,2,3,5,3,2,1,1,1,0,0,0,0,"733080,945799999870360","5694119,956000000238419",12.347375412000076,51.35047184600006,1,0,0,0,Mitte
254318,14241111148410795530,14,7,13,0,2024,11,9,2,3,5,3,0,1,0,1,0,0,0,0,"736513,012400000356138","5693463,751000000163913",12.396136566000052,51.34316403400004,1,2,2,2,Ost
254319,14241111148410795110,14,7,13,0,2024,11,19,2,3,3,6,2,1,0,1,0,0,0,1,"735264,310300000011921","5693801,685399999842048",12.378463048000071,51.34671549800004,1,0,0,0,Mitte
254320,14241111148310776410,14,7,13,0,2024,11,6,2,3,1,7,1,1,1,1,0,0,0,0,"731315,070500000379980","5694050,219900000840425",12.322015546000046,51.35056719100004,1,7,7,7,Alt-West
254321,14241111148210805890,14,7,13,0,2024,11,16,2,3,2,6,2,1,0,1,0,0,0,0,"734293,485600000247359","5690884,007400000467896",12.362628931000074,51.32092595300003,1,4,4,4,Süd
254322,14241111144000948010,14,7,13,0,2024,11,19,2,2,0,3,2,1,0,1,0,1,0,0,"734764,500000000000000","5689968,145700000226498",12.368773618000034,51.312510633000045,1,4,4,4,Süd
254339,14241110148410776420,14,7,13,0,2024,11,9,1,3,6,2,0,0,0,1,1,0,0,0,"737490,276300000026822","5691553,066199999302626",12.40886905800005,51.32560628300007,1,3,3,3,Südost
254340,14241110148120775860,14,7,13,0,2024,11,10,1,3,9,1,0,0,0,1,0,0,0,0,"737146,048100000247359","5694339,433100000023842",12.405792517000066,51.35076054400008,1,1,1,1,Nordost
254350,14241108148421795180,14,7,13,0,2024,11,6,6,3,6,6,2,0,0,0,1,0,0,1,"737504,138000000268221","5694662,314600000157952",12.41114093300007,51.35350922600003,1,1,1,1,Nordost
254351,14241108148410844080,14,7,13,0,2024,11,14,6,3,6,4,0,0,0,1,1,0,0,0,"736742,372700000181794","5689059,950200000777841",12.396499406000032,51.30353929200004,1,4,4,4,Süd
254358,14241118148422805920,14,7,13,0,2024,11,15,2,3,0,7,0,0,1,0,0,0,0,0,"733975,728299999609590","5695359,997199999168515",12.361017441000058,51.36123543900004,1,9,9,9,Nord
254366,14241107148110795480,14,7,13,0,2024,11,16,5,3,0,1,2,0,1,0,0,0,0,0,"734577,553100000135601","5695278,726299999281764",12.369592917000034,51.36025778800007,1,9,9,9,Nord
254367,14241107148110768380,14,7,13,0,2024,11,11,5,3,5,3,0,0,0,1,0,0,0,0,"733577,813199999742210","5696411,748199999332428",12.356002791000037,51.370840196000074,1,9,9,9,Nord
254383,14241106148410776430,14,7,13,0,2024,11,9,4,3,2,6,0,0,0,1,0,0,0,0,"736419,973399999551475","5691055,559100000187755",12.393205287000058,51.32158631900006,1,0,0,0,Mitte
254384,14241106148310775560,14,7,13,0,2024,11,16,4,3,2,6,0,0,0,1,0,0,0,0,"730292,157999999821186","5691278,248299999162555",12.305559194000068,51.326098571000045,1,6,6,6,West
254385,14241106148310775540,14,7,13,0,2024,11,17,4,3,7,7,2,0,0,1,0,0,0,0,"729352,313199999742210","5690704,574799999594688",12.291723755000021,51.32132828700003,1,6,6,6,West
254405,14241105148410754470,14,7,13,0,2024,11,7,3,3,4,3,0,0,1,0,0,0,0,0,"735168,139399999752641","5693198,049300000071526",12.376685923000025,51.34133684500006,1,0,0,0,Mitte
254406,14241105144200882180,14,7,13,0,2024,11,4,3,2,5,3,2,1,0,1,0,0,1,0,"727952,660699999891222","5699605,322300000116229",12.277374802000054,51.40179492400006,1,8,8,8,Nordwest
254407,14241105143263774660,14,7,13,0,2024,11,15,3,3,0,7,0,0,1,0,0,0,0,0,"730707,025700000114739","5685498,512700000777841",12.307768139000075,51.27404566300004,1,5,5,5,Südwest
254412,14241126144200817560,14,7,13,0,2024,11,17,3,3,5,3,2,0,1,1,0,0,0,0,"735113,775399999693036","5694525,364900000393391",12.37678334900005,51.35327376200007,1,0,0,0,Mitte
254425,14241104148410754480,14,7,13,0,2024,11,13,2,3,3,2,0,0,1,1,0,0,0,0,"734999,099200000055134","5692264,734400000423193",12.373647557000027,51.33302894500008,1,0,0,0,Mitte
254426,14241104148210753920,14,7,13,0,2024,11,11,2,3,1,5,0,1,1,0,0,0,0,1,"738623,722799999639392","5690135,246600000187755",12.42415836300006,51.31240577600005,1,3,3,3,Südost
254427,14241104148210753910,14,7,13,0,2024,11,12,2,3,0,7,0,0,0,0,0,1,0,0,"738897,222599999979138","5689490,675200000405312",12.42764386600004,51.306505435000076,1,3,3,3,Südost
254436,14241103144200753860,14,7,13,0,2024,11,8,1,3,0,1,0,0,1,0,0,0,0,0,"732577,920400000177324","5691499,920700000599027",12.338453638000033,51.32715863400006,1,5,5,5,Südwest
254446,14241102148410795550,14,7,13,0,2024,11,18,7,3,5,3,2,0,1,1,0,0,0,0,"735444,493099999614060","5691681,854699999094009",12.379644602000042,51.32761263000003,1,0,0,0,Mitte
254447,14241102148110753200,14,7,13,0,2024,11,17,7,3,5,3,2,0,0,1,0,0,0,0,"739920,327399999834597","5693958,265100000426173",12.445301775000075,51.346175147000054,1,2,2,2,Ost
254448,14241102144320931910,14,7,13,0,2024,11,19,7,3,0,7,1,0,0,1,0,0,0,1,"731207,119400000199676","5693365,213099999353290",12.320023135000042,51.34446190500006,1,7,7,7,Alt-West
254457,14241101148410775160,14,7,13,0,2024,11,9,6,3,5,3,0,0,1,1,0,0,0,0,"736794,563500000163913","5693777,556099999696016",12.40038045800003,51.345863601000076,1,2,2,2,Ost
254458,14241101148410752770,14,7,13,0,2024,11,11,6,3,5,3,0,0,0,1,0,1,0,0,"737271,480200000107288","5693525,003100000321865",12.40704772600003,51.343397835000076,1,2,2,2,Ost
254459,14241101148210753240,14,7,13,0,2024,11,12,6,3,8,7,0,0,0,1,0,0,0,0,"734284,668700000271201","5690903,134700000286102",12.362515191000057,51.32110128000005,1,4,4,4,Süd
254460,14241101144200753170,14,7,13,0,2024,11,17,6,3,1,5,2,0,0,1,0,0,0,0,"735478,838600000366569","5689890,610200000926852",12.378953799000044,51.311519573000055,1,4,4,4,Süd
254461,14241101144200752730,14,7,13,0,2024,11,9,6,3,5,3,0,0,1,0,0,0,0,1,"737126,394500000402331","5692260,291699999943376",12.404126451000025,51.33210619500005,1,3,3,3,Südost
254462,14241101144200752710,14,7,13,0,2024,11,12,6,3,2,6,0,0,0,1,0,0,0,0,"733207,620099999941885","5692085,891899999231100",12.34785934200005,51.332160900000076,1,5,5,5,Südwest
254477,14241030148410753980,14,7,13,0,2024,10,22,4,3,3,2,2,1,1,1,0,0,0,0,"736466,530799999833107","5693785,846200000494719",12.39568428800004,51.34607454700006,1,2,2,2,Ost
254478,14241030148410751970,14,7,13,0,2024,10,7,4,3,1,5,0,1,1,1,0,0,0,0,"735346,339800000190735","5693086,371899999678135",12.379166058000067,51.34026066500007,1,0,0,0,Mitte
254479,14241030148310805900,14,7,13,0,2024,10,17,4,2,6,2,2,1,0,1,1,0,0,0,"727261,330900000408292","5689155,572200000286102",12.260778870000024,51.308261206000054,1,6,6,6,West
254481,14241030148310753950,14,7,13,0,2024,10,17,4,3,6,4,2,1,1,0,1,0,0,0,"732324,875900000333786","5690636,719299999997020",12.334265483000024,51.31951327500008,1,5,5,5,Südwest
254483,14241030144200753990,14,7,13,0,2024,10,17,4,3,3,6,2,1,1,1,0,0,0,0,"735009,481900000013411","5692123,761800000444055",12.373703356000021,51.331759231000035,1,0,0,0,Mitte
254499,14241029148423751680,14,7,13,0,2024,10,17,3,3,2,6,1,0,0,1,0,0,0,0,"735024,687900000251830","5692550,515100000426173",12.374202742000023,51.33558364800007,1,0,0,0,Mitte
254500,14241029144200739890,14,7,13,0,2024,10,15,3,3,6,2,0,0,0,1,1,0,0,0,"734094,408499999903142","5696318,191099999472499",12.363349818000074,51.36978772200007,1,9,9,9,Nord
254501,14241029143263817010,14,7,13,0,2024,10,17,3,3,3,2,2,0,1,1,0,0,0,0,"735289,383500000461936","5692383,805999999865890",12.377885740000067,51.33397776600003,1,0,0,0,Mitte
254517,14241028148410753260,14,7,13,0,2024,10,19,2,3,4,3,2,0,0,1,0,0,0,0,"738108,662100000306964","5694079,856399999931455",12.419417167000063,51.34802819300006,1,1,1,1,Nordost
254518,14241028148310752760,14,7,13,0,2024,10,19,2,3,0,1,2,0,1,0,0,0,0,0,"730222,447499999776483","5684948,119300000369549",12.300478485000042,51.26930063800006,1,5,5,5,Südwest
254519,14241028148310739990,14,7,13,0,2024,10,7,2,3,0,1,0,1,1,0,0,0,0,0,"732105,272300000302494","5692669,485400000587106",12.332443375000025,51.337850579000076,1,7,7,7,Alt-West
254520,14241028148210767960,14,7,13,0,2024,10,7,2,3,0,6,0,1,1,1,0,0,0,0,"738225,275299999862909","5691312,427400000393391",12.419238085000075,51.32313903600004,1,3,3,3,Südost
254521,14241028148110739410,14,7,13,0,2024,10,8,2,3,0,6,0,0,0,1,0,0,0,1,"733121,203300000168383","5696065,894999999552965",12.349227599000073,51.367923208000036,1,8,8,8,Nordwest
254522,14241028144200978110,14,7,13,0,2024,10,19,2,2,6,4,2,0,0,0,1,0,0,1,"740856,030299999751151","5694774,306600000709295",12.459264545000053,51.35310394500004,1,2,2,2,Ost
254528,14241117148310795940,14,7,13,0,2024,11,11,1,3,5,2,0,1,1,1,0,0,0,0,"730591,057799999602139","5690082,548000000417233",12.309068572000058,51.315243707000036,1,5,5,5,Südwest
254543,14241027148410795130,14,7,13,0,2024,10,17,1,3,0,1,1,0,1,0,0,0,0,0,"735455,293999999761581","5693292,279799999669194",12.380863660000045,51.34206385400006,1,0,0,0,Mitte
254544,14241027148410751980,14,7,13,0,2024,10,19,1,3,5,2,2,1,1,1,0,0,0,0,"737540,408999999985099","5691646,050000000745058",12.409649245000026,51.32641998200006,1,3,3,3,Südost
254545,14241027148410739030,14,7,13,0,2024,10,6,1,3,0,1,1,0,0,0,0,0,0,1,"735243,713399999774992","5692615,274499999359250",12.377384148000033,51.33607439900004,1,0,0,0,Mitte
254553,14241026148415739050,14,7,13,0,2024,10,15,7,3,1,5,0,0,1,1,0,0,0,0,"735165,577399999834597","5693411,300100000575185",12.376790026000037,51.34325211700008,1,0,0,0,Mitte
254554,14241026148410816090,14,7,13,0,2024,10,16,7,3,3,6,0,0,1,1,0,0,0,1,"736780,655600000172853","5691168,833000000566244",12.398447420000025,51.32245311300005,1,0,0,0,Mitte
254555,14241026148410753970,14,7,13,0,2024,10,17,7,3,1,3,0,0,1,1,0,0,0,0,"734830,737300000153482","5692212,506899999454618",12.371200625000029,51.33262966500007,1,0,0,0,Mitte
254556,14241026148410752330,14,7,13,0,2024,10,8,7,3,5,3,0,0,0,1,0,0,0,0,"733821,740500000305474","5692553,557099999859929",12.356966168000042,51.33610679600008,1,0,0,0,Mitte
254557,14241026148410752320,14,7,13,0,2024,10,12,7,3,5,3,0,0,1,1,0,0,0,0,"737000,820299999788404","5690789,414899999275804",12.401349217000075,51.31895574100008,1,0,0,0,Mitte
254558,14241026148410738600,14,7,13,0,2024,10,23,7,2,0,3,2,0,0,1,0,0,0,1,"735048,218999999575317","5692571,404999999329448",12.374553727000034,51.335761439000066,1,0,0,0,Mitte
254559,14241026148310775550,14,7,13,0,2024,10,17,7,3,1,5,1,0,0,1,0,0,1,0,"727885,512199999764562","5689679,839299999177456",12.270053964000056,51.31271822100007,1,6,6,6,West
254560,14241026148310753960,14,7,13,0,2024,10,12,7,3,4,2,0,0,1,0,0,0,0,1,"732632,333200000226498","5692631,814400000497699",12.339972244000023,51.33729705700006,1,7,7,7,Alt-West
254561,14241026148310738590,14,7,13,0,2024,10,9,7,3,0,1,0,0,1,0,0,0,0,0,"730302,764800000004470","5692163,410900000482798",12.306283214000075,51.33404039100003,1,7,7,7,Alt-West
254562,14241026148310738120,14,7,13,0,2024,10,0,7,3,1,7,2,0,0,1,0,0,0,0,"727872,853699999861419","5689119,899000000208616",12.269514994000076,51.30769649900003,1,6,6,6,West
254563,14241026148210750080,14,7,13,0,2024,10,14,7,3,2,6,0,0,0,1,0,0,0,0,"734261,139499999582767","5690162,898099999874830",12.361691861000054,51.31446622000004,1,4,4,4,Süd
254564,14241026148110751950,14,7,13,0,2024,10,15,7,3,6,2,0,0,0,1,1,0,0,0,"736229,672699999995530","5695628,471599999815226",12.393512530000066,51.36271274200004,1,9,9,9,Nord
254565,14241026148110738960,14,7,13,0,2024,10,17,7,2,5,3,0,0,1,0,0,0,0,1,"735460,560999999754131","5693288,933399999514222",12.380936934000033,51.34203163500007,1,0,0,0,Mitte
254566,14241026144200751600,14,7,13,0,2024,10,18,7,2,6,4,2,0,0,0,1,1,0,0,"739723,076200000010431","5692603,865900000557303",12.441563108000025,51.33410162300004,1,2,2,2,Ost
254567,14241113144200785270,14,7,13,0,2024,11,17,4,3,6,2,2,0,0,1,1,0,0,0,"727780,790599999949336","5689137,775200000032783",12.268207794000034,51.307893824000075,1,6,6,6,West
254579,14241025148210738090,14,7,13,0,2024,10,16,6,3,0,1,0,0,1,0,0,0,0,0,"740798,266900000162423","5693937,551400000229478",12.457870538000066,51.34561806500005,1,2,2,2,Ost
254580,14241025148110738070,14,7,13,0,2024,10,7,6,3,4,2,0,0,0,1,0,0,0,1,"738792,598500000312924","5696082,532800000160933",12.430564115000038,51.36571699500007,1,1,1,1,Nordost
254610,14241024148410753500,14,7,13,0,2024,10,12,5,3,5,3,0,0,1,1,0,0,0,0,"734479,308699999935925","5693077,021400000900030",12.36673395400004,51.340534915000035,1,0,0,0,Mitte
